frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
21532.0,155.0,360.04721912549195,364.44478319767455,211.00947846009194,430.80041782709543,305.94934221207274,125.89678312014172,309.99677417676463,543.5338075961789,428.3514911845178
22338.0,197.0,285.5748588373984,351.0128202786901,181.96977771047588,393.2429274634192,279.45840477609545,100.31948963187563,300.08165555395084,438.21455931997514,375.2026119312071
22339.0,205.0,288.39209420509434,387.1149700024529,177.17787672280082,393.8591118661596,296.90570893803977,97.24710792614863,326.3004750226392,429.19692449969864,389.27882038456704
22340.0,211.0,298.8812473207377,418.8961685191212,177.00282483621552,398.43318134914415,315.79265349276255,106.23088063270491,344.28476585524373,436.88442407575025,417.42065114222606
22341.0,212.0,313.6909306945293,449.89998888641907,172.88724649319857,400.9114615473097,341.0835674728409,111.83022847155415,350.36552341804406,443.78823778915097,448.2945460297281
22342.0,214.0,311.5461442547476,465.32999043689415,175.64168070250295,395.12656200260693,351.64755082326394,113.46365056704283,355.81034273893727,441.37172541974184,461.46939226778625
22343.0,216.0,308.27422856930485,469.55297890653407,179.56892826989863,383.80333505585907,349.26207924708916,113.1591799192624,349.57259617996374,434.92528093915166,459.9706512376632
22344.0,217.0,298.10736320996836,483.3890772452352,184.87833837418594,373.4019282221237,355.31676008879737,112.6809655620682,365.15339242570377,427.5418108208833,467.0471068318484
22345.0,217.0,298.0151002885592,493.2230732640151,179.17868176767013,370.4105830021599,365.0342449688796,122.31925441237777,366.87054937675225,426.6169241837459,485.6871420986971
22346.0,215.0,309.19573088902763,512.1406056933974,168.36270370839262,370.26612051334104,385.42573863197043,121.65936051122412,363.5519220138989,423.7924020083418,504.0813426422367
22347.0,214.0,318.62831010442244,526.8747479240203,166.01204775557707,372.50503352303843,401.47353586506796,126.50691680694776,362.19469902250086,431.3374549004526,524.7103963140048
22348.0,214.0,350.891721190455,554.4168107119408,174.01149387324966,397.7700340649104,433.05657828971954,130.43005788544295,365.03835414925925,469.79250739023075,561.2575166534521
22349.0,215.0,373.90506816570434,583.2272284453119,181.02486017119307,418.1506905411015,473.57048049894325,132.30646242719968,358.3085262730989,497.94075952868127,603.2346143914489
22350.0,211.0,398.0276372313862,606.6176720142597,190.23406634985227,426.9297366077936,489.8040424496311,131.94695904036593,363.8804748815193,521.8668412535903,621.5351961071875
22351.0,210.0,415.6500932274646,617.6447198835266,193.5071058126807,436.83520920365385,498.3422518711413,142.21462653327893,362.2154055254967,544.5181356024792,640.5154174569102
23116.0,239.0,335.4400095397089,549.4815738493876,200.33971149025845,353.1416146533852,377.5142381420865,126.4792473095883,359.1684841407999,434.69529558070906,503.96230017730494
23117.0,237.0,321.1245864146811,537.9079846962676,200.5243127403757,348.38197427536346,369.43199644860215,131.2288078129189,361.01246515875323,430.8746917608413,500.6365947471279
23118.0,236.0,315.1031577118833,532.8461316365166,181.69479904499192,348.5312037680414,363.88597115030416,128.42507543311004,368.03396582380816,413.2178602141974,491.7275668497751
23119.0,236.0,301.9884103736433,517.2591226841727,188.8279640307547,338.11980125393427,346.15170084805305,114.0175425099138,362.08838699963854,396.06186385462564,460.00108695523755
23120.0,234.0,272.03860020225073,507.29281485154115,179.36833611315015,319.50743340335606,329.4267748681033,105.41821474489122,378.033067336708,358.7115833089308,434.4801491437785
23121.0,233.0,239.26972228010797,490.20913904169515,169.94410845922255,300.9468391593439,308.45745249547787,95.26804291051643,383.020887158912,316.26096818924714,402.1964694027037
23417.0,227.0,384.02083276822367,536.3524960322269,240.66989840858787,444.05517675171853,400.9750615686716,153.7693077307692,389.46373387004854,564.193229310668,553.0027124707436
23418.0,223.0,390.2883549377306,525.3808142671371,245.63590942694026,456.88510590738235,399.80245121809844,145.98630072715727,387.4661275518158,575.2842775532806,543.2807745540053
23419.0,211.0,393.38657831705444,507.0788893259115,241.60298011407062,461.7358552246078,391.28761799985443,145.0,385.94559202042973,582.0867632922088,532.9587226042933
23420.0,201.0,399.7724352678659,495.3705683627157,230.85276693165278,468.095075812596,388.2280257786653,148.78844041120936,384.419042192241,588.6943179613678,534.8691428751522
23421.0,199.0,412.53484701295235,500.9361236724698,233.54014644167714,483.801612233775,398.4971769034255,151.32745950421557,393.30395370501935,607.4240693288339,547.5216890681136
23422.0,192.0,429.5776996074168,499.7299270606074,235.03191272676142,497.8925586911297,404.14106448120316,159.02201105507376,392.149206297807,630.6924765684145,560.6157329222932
23423.0,192.0,426.2968449331991,496.8108291895417,234.71898091121648,496.6135318333563,403.86755254662387,153.63918770938616,388.5794642026261,625.5637457525812,554.9234181398367
23424.0,192.0,415.76916672596104,484.298461694852,235.84740829612693,490.35497346310257,393.28488402174827,150.33296378372907,385.24926995388324,616.4478891195913,540.9371497688063
23425.0,193.0,403.4910160090309,474.1518744031284,235.84104816592043,483.359079774033,385.4672489330319,145.16886718577092,381.63464203345063,604.1936775571224,528.1600136322324
23426.0,190.0,394.3665807342199,458.373210386471,236.20541907416094,476.8070888734772,371.3569711207802,143.01398533010678,379.75913418902775,596.8249324550709,511.2856344549493
23427.0,192.0,394.6770831958704,456.05372490530107,239.61636004246455,481.8568252084845,376.7452720340363,146.01369798755184,371.1940193483726,602.9742946428148,520.8733051328317
23428.0,194.0,392.0420895771269,453.75323690305504,236.29219199965115,484.14977021578767,380.7571404451924,147.27525250360293,365.0,600.9534091757863,527.5319895513446
23429.0,198.0,386.76220084180926,452.73943941300274,239.61009995407122,485.7087604727755,384.6413914284317,142.08800090085018,362.27061708065696,597.8662057684813,526.3800908089135
23430.0,193.0,387.19504129056196,433.7199557318063,239.70815588961506,487.97643385720994,373.2077169620157,138.03260484392808,355.09012940378955,599.6565683789347,510.71420579419953
23431.0,194.0,383.8971216354715,431.02784132814435,237.7414562082095,487.6279319317137,373.6482302915404,136.0036764208968,352.27829907617075,595.4712419588371,509.4330181682377
23434.0,199.0,387.15629918677547,438.2750278078823,236.07202290826416,502.7653528237601,393.03180532877997,127.0,355.25906040522034,598.802137604735,520.0240379059414
23435.0,201.0,390.6328199217265,435.6190996730974,239.45354455509738,508.44960418904844,392.1543063642168,127.01574705523721,354.93379664382485,605.2107071095157,519.162787572453
23436.0,198.0,393.57337308308854,430.2476031310343,237.35627229968034,512.0703076726867,387.12917740723185,123.10158406779338,361.5093359790311,606.7569529885916,510.22054055084845
23437.0,197.0,387.64029718283933,419.5390327490399,225.00222221124838,512.9775823561883,388.5794642026261,105.01904589168576,353.2760959929217,588.9864175004378,493.3892986273618
23438.0,195.0,387.3241536491108,414.12075533592855,216.00462958001617,518.0588769628409,388.6142045782681,97.02061636580135,360.69377593742865,582.9459666212641,484.9103009835943
23439.0,198.0,386.6484191096609,406.5095324835569,216.91011963483862,521.782521746369,382.41600384921134,95.04735661763561,362.2002208723788,583.43551486004,476.4241807465276
23440.0,195.0,387.24281788046113,402.40278329057315,212.42645786248002,519.1261888982292,382.27346232769025,95.13148795220224,350.8746214818051,580.0362057665021,475.84976620778116
23441.0,194.0,383.5896244686501,394.1192712872589,212.42645786248002,516.0009689913383,375.981382517805,95.08417323613851,346.62515777133086,577.1100414998858,469.4731089210542
23643.0,179.0,413.0435812356851,389.75889983424366,218.0022935659164,505.24449526936957,368.7560169000636,130.06152390311286,281.710844661685,608.2269313340211,497.6916716200905
23644.0,195.0,412.7529527453438,415.03011938894264,216.0092590608097,512.0644490686694,387.07234465923807,129.71121771072848,293.027302482209,603.8484909312931,513.3517312720393
23645.0,198.0,417.6421913552317,432.67077553262135,219.93862780330335,523.2790842370828,403.7920256765851,122.9186723000212,312.27071588607214,611.020457922646,524.504528102475
23646.0,201.0,422.19071519871204,451.9579626469701,216.22673285234646,520.099990386464,415.5827234137627,129.634100452003,308.27422856930485,610.1286749530791,542.0147599466272
23653.0,223.0,386.90825785966365,463.51914739307153,215.08137994721903,488.0870823941154,403.0446625375406,114.16216536138407,317.0678160898706,556.5554779175208,512.8060062050756
23654.0,228.0,376.3469144286957,480.4008742706449,203.42074623793906,476.82806125478817,409.7035513636659,114.49017425089369,328.4448203275552,533.2363453479142,516.6207506479003
23655.0,229.0,369.57949077295945,485.5687386972106,191.4001044931794,464.32100964742057,399.3995493237317,116.21101496846157,340.414453277178,513.0038986206634,506.4632267006164
23656.0,234.0,363.73616812189573,494.84138872976257,193.49418595916518,459.7782074000463,397.85424466756666,116.49892703368559,355.44338508403837,506.2963559023509,506.06323715519983
23659.0,229.0,404.04207701673846,552.0733646898752,207.76188293332345,478.51123288800653,456.9835883267582,131.4838393111488,355.7316404257569,558.0689921506122,585.3494682666073
23666.0,234.0,394.46799616698945,531.1544031635245,226.00884938426637,475.6816162098342,424.9341125398148,143.7358688706476,368.5430775363987,569.548066452692,567.7261663865776
23668.0,236.0,383.09920386239384,524.4616287203479,222.9910312097776,464.91827238773914,417.1953978653168,132.7742444904131,361.7969043538101,548.8624600025037,548.7777327844125
23680.0,235.0,393.30395370501935,584.1318344346591,221.02036105300343,441.4442207119717,446.6598258182618,147.73286702694156,387.29058857658805,546.0567736050896,594.3904440685432
23681.0,230.0,397.55376994816686,597.6085675423337,215.62931155109686,428.1927136232003,453.64744019998614,154.77725931156684,384.0637967838156,543.051562929341,608.276253029822
23682.0,234.0,399.49092605464773,609.6900852072305,226.90967365892536,422.2712398447235,459.05337380309055,160.46183346827368,384.0637967838156,548.2928049865327,618.6517598778815
23683.0,235.0,403.33856745915085,626.4215832807806,216.60101569475614,413.9770525041213,462.1352615847442,164.13713778423212,399.1516002723777,540.4535132645545,625.2359554600167
24202.0,236.0,363.0,524.6808553778192,169.95587662684687,432.97228548718914,396.00252524447365,125.1758762701504,369.1354764852601,473.0919572345317,511.20348199127125
24203.0,236.0,363.39785359850435,550.4361906706354,175.44514812328097,423.94575124654807,411.01338177728474,125.2078272313676,385.21941799447234,473.08033144488263,530.6533708552128
24204.0,236.0,366.0054644400818,568.6844467716696,179.7247896090019,405.1765047482393,419.1252796002646,131.13733259449805,377.107411754264,470.8895836605435,547.595653744622
24205.0,234.0,374.7665940288702,584.3911361408556,183.43936327844142,412.79777131181316,437.89610639968015,136.65284482951682,384.37611788455325,487.54486972995625,572.6857777175892
24214.0,237.0,450.2910170101109,663.9954819123395,209.2295390235327,464.53955698088834,514.1254710671316,156.7801007781281,400.04499746903474,580.9931152776253,670.9046131902805
24215.0,238.0,446.4101253331963,663.3920409531606,211.10187114282053,466.2295571925915,512.3875486387233,161.24515496597098,411.04379328728464,584.0975945850146,673.6326892305628
24237.0,232.0,390.4484601070927,624.4677733878667,221.82200071228283,419.65938569273055,463.21485295702684,159.8155186457185,429.01048938225273,540.707869371253,621.0579683089172
24238.0,236.0,396.1275047254356,617.9328442476577,225.72992712531496,439.61460394304464,463.9234850705448,158.09490820390135,430.04185842775814,554.9279232476953,621.151350316491
24239.0,234.0,385.2544613628764,603.8493189529984,221.14474897677312,443.42417615642023,454.3676925134532,152.2005256232711,441.16323509558225,547.3024757846432,606.1229248263095
24240.0,240.0,384.2199890687625,597.8603515872247,222.40728405337808,446.07734755308974,443.9786030880317,156.54072952429985,441.02834376035287,548.5489950770123,600.3532293575175
24241.0,239.0,382.1884351991829,585.2264518970413,219.40145851839728,444.3568385880879,435.6248385939443,145.3616180427282,427.029273001278,538.5768283170006,580.9414772591126
24242.0,238.0,377.0331550407736,572.783554233185,227.26416347501865,448.52870588179746,427.1123973850443,142.24275025462634,430.0569729698613,543.3056230152602,569.08347366621
24243.0,238.0,375.2998800959041,565.1380362353962,223.6604569431083,452.36489695819677,425.84151981693844,141.54857823376398,424.26524722159365,542.0645717993383,567.387874385768
24244.0,239.0,377.530131247825,558.8720783864586,225.22211259110415,457.39479664727276,418.226015450976,137.6154061142865,427.0421524861451,544.474058151534,555.8246126252417
24245.0,236.0,375.5875397294218,547.6093498106109,230.20208513391012,454.61412208597307,408.3772765470674,134.40610105199838,421.00118764678086,545.3191725952793,542.4619802345599
24246.0,235.0,374.35411043556076,531.7518218116418,231.62469643800938,467.8311661272686,402.7468187335562,131.24404748406687,424.05777908204914,553.2097251495132,533.9007398384085
24248.0,224.0,377.878287283088,488.746355485133,219.14607000811125,484.85049242008614,383.4488231824424,104.12012293500234,411.04379328728464,548.3402228543881,487.51205113309766
24249.0,221.0,377.9748668893211,467.91559067848976,218.24069281414958,491.1313469938566,374.2298758784499,101.39033484509261,401.06109260310956,552.2046722004442,475.3861588224882
24250.0,211.0,380.6218595929561,437.01830625272436,223.1815404552984,495.07373188243383,355.2576529787923,97.51410154434076,391.0319680026174,563.0319706730693,452.73060422286454
24251.0,205.0,379.6972478172577,408.8275920238261,225.94247055390008,504.6434384790909,342.527371169079,95.0,391.0012787702874,573.131747506627,437.41284846241086
24294.0,233.0,448.45735583219056,501.8655198357425,170.182255244194,576.4486100252129,438.1643527262344,152.10851389715174,410.5374526154709,604.3343445477842,561.1211990292294
