frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
2081.0,184.0,384.252521136817,457.40354174404905,222.39604313026794,439.21976276119454,377.6373922163959,149.09057649630307,304.42076144704714,566.3656063003826,525.9980988558799
2082.0,183.0,384.252521136817,458.4157501657202,223.14345161801185,438.7311249501225,379.5813483299726,148.86235252742716,303.3232599059953,566.714213691522,527.5547364966028
2083.0,183.0,384.252521136817,457.6111886744029,223.06277143441037,438.7311249501225,378.60929729735903,149.96666296213968,303.37105992497044,567.3032698654222,527.7546778570513
2084.0,182.0,382.4264635194589,457.40354174404905,222.25210910135362,437.47685653071983,378.1137395017536,151.07613974417006,306.32009401931174,566.3656063003826,528.365403863652
2085.0,183.0,383.2557892582968,458.20628542175194,222.9910312097776,437.85842460777206,378.8456149937597,151.07613974417006,304.32219767871027,566.9567884768644,529.1389231572366
2086.0,182.0,382.2590744508232,457.20017497809425,223.66492796144863,436.4974226728034,377.385744298854,151.95394038984313,305.3686296920494,566.9567884768644,528.365403863652
2087.0,183.0,384.0963420809941,457.60354019609593,222.19360926903366,437.7590661539747,376.66165188402175,152.31874474272692,305.5306858565928,567.4680607752299,528.2281703960894
2088.0,185.0,382.10208060150626,458.6000436109879,222.31958978011812,436.9862698071874,377.87431773011514,150.3362896974646,304.32219767871027,564.3899361257251,527.5945412909425
2089.0,183.0,384.022134778713,459.2003919858954,222.82953125651906,437.27565676584373,378.6000528261981,154.434452114805,304.42076144704714,568.6791714139001,532.3495092512061
2090.0,184.0,384.94804844290354,461.202775360253,224.93110056192762,438.15180017888775,379.81574480266084,156.41611170208776,305.41938379873665,571.5076552418174,535.4941643006018
2091.0,189.0,384.252521136817,469.6083474556218,225.01999911119012,441.688804476636,385.87692338360944,154.8709139896837,315.12854520020875,570.7118362185946,540.2684517904039
2092.0,194.0,376.62979170532964,478.37746602447737,227.90348834539589,439.3927627988426,386.4000517598309,156.1793840428371,337.0237380363585,566.6127425323225,541.8311545121783
2093.0,198.0,378.7611384500791,484.19520856778416,225.6213642366343,438.36970698258796,384.8597147013441,159.8780785473731,341.2110783664563,565.795899596312,544.2425929675111
2094.0,201.0,376.3841123108147,494.1457274934187,225.01999911119012,434.6262762420146,388.73770077006935,157.17824276915684,349.14323708186015,559.4327484157501,545.2063829413592
2095.0,202.0,377.42946360876493,506.49481734762105,223.89283150650448,436.4962771891646,401.99129343805447,151.85519418182574,354.00564967243105,556.9748647829631,553.1301835915303
2096.0,202.0,384.0833242930497,513.688621637661,220.238507078122,437.6711093960852,404.0792001575929,151.83214415926557,358.0893743187586,558.1621628165062,555.0900827793629
2097.0,201.0,382.0837604505065,515.1019316601327,218.7532856896097,435.4365625438452,405.744993807687,152.0855022676389,359.03481725314606,555.6446706304308,557.0430863048208
2098.0,202.0,380.08420119757676,512.9571132170797,218.58865478336244,434.1658669218482,403.1488558832829,156.0416611036937,358.03491449857233,555.6878620232765,558.6644789137753
2099.0,201.0,379.0052770081177,514.1760398929534,217.13820483738002,429.94185653411324,402.077107032967,156.32018423735306,358.0893743187586,552.3784934263824,557.7113948988311
2100.0,203.0,371.0,514.78150704935,217.86234185833953,422.90660907581,399.0451102319135,156.60459763365824,362.03452874000845,544.4308955230223,554.8621450414508
2101.0,204.0,365.0054794109261,507.0078894849665,217.27632176562636,417.16783193338387,389.08225351460067,153.44380078712857,359.1127956506145,535.8245981662283,541.6733332923081
2102.0,201.0,361.01246515875323,504.31042027703535,219.24415613648634,411.7341375208036,384.7076812334269,157.96518603793686,362.2333502039811,535.9048422994515,541.1552457474658
2103.0,203.0,358.0125696117386,503.6586145396503,217.11057090800531,410.07804135310636,382.47222121351507,158.14550262337528,363.19829294753026,531.4978833447975,539.5451788312077
2104.0,203.0,355.0,502.93240102423306,218.52459815773602,408.9425387508617,382.04711751301045,158.80806024884254,365.11094204364787,530.7522962738833,539.6925050433812
2105.0,201.0,350.14282800023193,495.7428769029365,218.58865478336244,408.6820279875297,378.21951298154886,155.76905982896602,366.0341514121326,527.7887835109799,532.760734288855
2106.0,201.0,345.14489710844634,489.39145885476995,220.90722034374522,404.40820961004243,372.02284876066415,152.55490814785344,362.03452874000845,522.8049349422785,522.9608015903295
2107.0,200.0,337.2135821701137,483.0414060926868,222.39604313026794,398.1369111248039,366.23626254099963,151.85519418182574,360.0055555126893,516.6323644527122,516.1521093631218
2108.0,198.0,336.3346547711074,478.8621931203172,220.7306050369998,397.82533855952414,362.0787207224418,155.46703830716015,362.04972034238614,517.8271912520623,515.7101899322913
2109.0,200.0,343.5258360007293,476.5983634046596,218.58865478336244,406.95208563171167,362.6927073984256,155.502411556863,358.0893743187586,524.1497877515549,517.3248495867949
2110.0,198.0,345.5792239125495,478.71181309844445,217.8072542409917,408.1041533726409,366.77104574925215,157.69590990257166,358.05027579936313,527.2428283058955,523.6458727040632
2111.0,198.0,345.37081521170836,470.93311627024065,222.87440409342656,405.98152667332045,359.32436599818834,155.97756248896826,349.20624278497655,528.2518338822877,513.9309292113095
2112.0,195.0,347.3686802231888,468.83792508712435,222.19360926903366,406.11574704756276,360.43584727382483,154.35349040433132,344.20923869065456,529.1927815078358,513.2455552657032
2113.0,193.0,350.69074695520555,471.7297955397772,221.41589825484527,410.7614879708174,365.4531433713493,155.3319027115808,349.14323708186015,534.3154498982788,519.2494583531118
2114.0,192.0,355.81034273893727,473.97257304616267,219.93862780330335,415.5490344111029,369.74856321559923,156.7322557739791,349.14323708186015,539.6183836749819,525.255176081112
2115.0,196.0,352.51241112902676,483.76233834394344,221.32555207205516,412.46696837443847,375.6620821962206,160.80111939908875,354.0127116361784,537.6244042079935,535.4521453874286
2116.0,198.0,348.5182922028627,482.45414289857644,219.36727194365162,410.11339895204594,375.3531670307312,153.52524222420234,350.0128569067142,528.5915247145001,528.1098370604358
2117.0,199.0,339.24917096435183,480.1260251225713,219.31712199461307,399.831214389272,367.6955262170047,154.98709623707387,352.00142045167945,518.700298823897,521.6713524816175
2118.0,197.0,333.15011631395237,488.6235769997187,219.36727194365162,392.0943763942554,374.7665940288702,153.28731193415845,358.13963757171587,511.43425774971314,526.3392442142235
2119.0,198.0,323.12536266904215,488.67269209563983,214.51573368869705,383.6378500617477,372.83910739084223,149.18780110987626,360.40116536992497,496.2993048554471,520.6918474491415
2120.0,203.0,321.05606986942325,494.7534739645594,208.79894635749483,376.62979170532964,371.2142238654117,149.27156460625713,359.23529893372114,485.1267875514606,519.7557118493264
2121.0,203.0,324.0385779502188,482.17527933314875,214.59030733003763,379.71041597512175,358.2652648527345,149.3251485852266,353.00141642775316,492.05081038445616,506.32005688102066
2122.0,203.0,336.0729087564185,494.1457274934187,218.08255317654368,388.9884317045945,369.8553771408495,151.64761785138597,359.02228343098704,506.30919407018473,519.7114584074513
2123.0,202.0,334.0014970026332,490.9786146055651,216.00231480241132,390.85163425525036,370.44837697039515,149.7230777134908,359.0055709874152,504.7058549293836,518.85354388305
2124.0,202.0,346.01300553591915,493.61118301756494,221.51523649627356,402.17036191146656,376.0850967533811,154.98709623707387,357.00560219694034,523.0411073711128,529.6385559983337
2125.0,202.0,360.0888779176608,503.509682131337,219.27608168699112,408.94498407487526,385.3336216838598,157.00318468107582,353.1147122395214,532.8433165575036,541.1173625009643
2126.0,203.0,371.03369119259236,511.994140591472,218.58865478336244,420.52942822114125,398.0012562794243,156.32018423735306,352.0227265390688,543.2835355502687,553.6180994151113
2127.0,205.0,373.19297956955194,514.7756793011885,215.8077848456816,419.9738087071621,397.72980778412875,154.33081351434652,351.0911562543266,540.1073967277249,551.5151856476846
2128.0,202.0,367.3486082728503,506.4148497032843,215.8077848456816,411.44258408677143,386.51778743028115,153.44380078712857,350.41261392820894,533.2541607901433,538.769895224297
2129.0,200.0,359.1392487601432,502.11751612545845,212.3628969476542,406.1785321752,384.3461981079038,149.3251485852266,351.14242124813114,523.0802997628567,532.6161845081315
2130.0,197.0,365.0123285589132,504.89206767387424,213.10326135467753,416.20307543313515,392.7454646459969,148.22280526288793,357.03501228871096,532.9024300939151,539.8379386445529
2131.0,201.0,378.5828839237189,520.5247352431967,213.5720019103628,418.66932058606824,400.7455551843339,143.13629868066312,354.4079570212836,535.1822119614964,542.1669484577606
2132.0,203.0,383.3379709864391,528.4174486142562,202.94334184693028,418.5271795236242,405.62297765289384,139.51702405083043,352.51241112902676,527.5395719754111,544.4970156024732
2133.0,201.0,375.9255245391034,517.9806946209482,204.47493733951845,407.9767150218257,394.89872119316874,138.19189556555045,342.70687183072357,518.8313791589711,531.9943608723687
2134.0,201.0,366.23080154459973,505.9970355644389,206.4097865896867,403.0707133990263,383.2623122614589,141.03900169811186,342.70687183072357,514.9077587296583,523.2150609453057
2135.0,201.0,351.6276439644642,497.27658299984324,206.30317496345035,394.46292601460027,371.6732435890429,142.30249470757707,351.6276439644642,504.4016256912739,512.7192214068046
2136.0,198.0,338.47895060106765,491.0570231653346,210.10711553871752,382.94124875756074,366.3563838668572,150.86749152816188,351.27909132198573,500.5486989294848,515.4415582779487
2137.0,194.0,342.11840055746785,490.39677812970996,211.10187114282053,388.83029717345846,372.0819802140383,144.55448799674122,351.1153656563609,504.5047076093542,514.3277165387842
2138.0,194.0,352.05113264978996,490.0663220422313,208.70074269153906,404.8505897241598,380.92650209718937,138.24615727028365,348.0014367786432,513.5679117701961,518.0241307120741
2139.0,196.0,362.1670885102621,491.66350281467913,199.20090361240835,417.0047961354881,384.76616275343133,125.57467897629681,348.0229877464993,511.10077284230357,510.06666230993767
2140.0,199.0,360.1999444752872,487.15500613254505,193.60010330575756,417.2780847348684,383.631333443972,124.06449935416659,338.00591710797016,504.44523984274053,507.66622893393253
2141.0,196.0,347.51978360950903,474.9747361702515,195.41238445912276,408.20828017079714,372.2593182178251,125.86500705120545,339.0235979987234,497.4253712869901,498.1214711292819
2142.0,195.0,338.53360246805636,467.4237905798121,207.0869382650678,400.04999687539055,359.13785653979727,133.15404612703287,346.0231206147936,500.8492787256462,491.5221256464453
2143.0,196.0,333.86374466239965,460.37050296473166,214.46211786700232,399.1102604544263,352.8809997718778,140.46351839534705,345.0130432317016,506.57773342301573,492.36673323854853
2144.0,197.0,340.1543767173958,469.046905969968,220.73740054644117,406.8734446974882,363.78565117387467,144.734239211045,349.0128937446294,519.7787991059274,507.30661340061397
2145.0,200.0,352.68682992139077,474.79785172218294,226.63186007267382,416.1586236040291,369.0975480818045,154.14927829866735,345.023187626571,538.042749230951,522.2231323869137
2146.0,201.0,365.44356609468446,476.21108764916426,219.65882636488797,425.6594883237069,370.04053831979,149.40214188558343,342.37406443829826,541.8385368354673,518.9576090587747
2147.0,200.0,368.5986977730659,478.6815225178428,213.26274873967088,429.26099287030496,375.68071550187403,146.5639792036229,341.2110783664563,540.2240276033639,522.1197180723976
2148.0,197.0,370.7775613491194,475.18943590951176,214.51573368869705,430.9767975193096,373.7860350521405,148.92951352905172,341.3751601976922,545.6051685972192,522.4633958470201
2149.0,198.0,371.38928363645607,479.2128963206228,209.88091861815357,428.79598878720867,375.4210969031975,142.44297104455524,340.42473470651333,537.6244042079935,517.6649495571436
2150.0,195.0,362.1988404178014,470.2307943978148,209.78083801910984,417.0047961354881,360.6272313622475,142.87407042567241,344.1409594918919,528.1098370604358,502.70567929952813
2151.0,197.0,360.2721193764513,466.86400589465023,208.96889720721597,417.2780847348684,360.96675747220826,136.56134152826706,335.65756359718756,522.5322956526228,497.1136690939005
2152.0,195.0,350.75490017959834,455.692879031481,204.89997559785115,412.33966580963323,353.24354204995734,132.69890730522238,333.384162791216,511.83298057081083,485.74067155221826
2153.0,193.0,357.3471701301131,449.1102314577124,204.6191584383046,420.609082165376,352.0241468990444,128.7866452703851,329.607342151233,518.2759882533629,480.64227862309406
2154.0,192.0,350.7506236630236,446.97203491941195,199.2786993132984,416.32919667013505,342.9402280281507,129.1200991325518,346.0549089378736,510.10783173756505,471.8389555770062
2155.0,194.0,325.46735627402023,430.64254318401936,207.2510554858527,398.8546101024783,325.44277530773365,131.70041761513136,342.37406443829826,494.5806304335017,456.66836982650767
2156.0,193.0,316.79646462673793,423.6283748759046,208.65521800328887,392.20020397750943,321.2880327681067,132.21951444472938,336.12051410171324,488.5539888282563,453.05187340965716
2157.0,192.0,312.96804948748365,417.20258867845007,209.44211610848473,389.00514135419854,313.70368184004474,131.79529581893277,336.25139404915484,485.78287330864185,444.81456810675616
2158.0,194.0,309.594896598765,415.0722828616722,208.4922060893404,386.0116578550446,310.2208890452092,133.64505228402584,333.253657144224,481.84852391597093,443.48167944121434
2159.0,194.0,306.7523431043356,412.9600464936045,207.2510554858527,384.24080990961903,309.2765752526369,131.70041761513136,331.15102294874464,477.7447016974652,440.69604037249985
2160.0,194.0,308.475282640279,409.42032191868543,206.63494380186523,384.61019227264376,303.8963639137527,130.728726758888,330.4905444940899,477.8001674340435,434.2913768427828
2161.0,194.0,312.11696525501463,408.72973955903916,206.4654934849889,390.03204996512784,306.15028989043924,131.93938001976514,330.4375886608544,483.12006789203036,437.92236754931804
